Date,Dish Name,Price,Dine In,Parcel,Total Customers,Total Sales
10/19/2023,idli,20,39,0,39,780
10/19/2023,boiled eggs,20,28,25,53,1060
10/19/2023,boiled eggs,20,38,7,45,900
10/20/2023,tarri poha,20,32,6,38,760
10/20/2023,samosa,12,16,9,25,300
10/20/2023,samosa,12,42,0,42,504
10/20/2023,bread pakoda,20,13,23,36,720
10/20/2023,bread pakoda,20,17,0,17,340
10/20/2023,aloo paratha,30,26,13,39,1170
10/20/2023,aloo paratha,30,21,0,21,630
10/20/2023,idli,20,11,11,22,440
10/20/2023,idli,20,45,0,45,900
10/20/2023,boiled eggs,20,21,20,41,820
10/20/2023,boiled eggs,20,44,10,54,1080
10/21/2023,tarri poha,20,43,8,51,1020
10/21/2023,samosa,12,11,13,24,288
10/21/2023,samosa,12,20,0,20,240
10/21/2023,bread pakoda,20,8,11,19,380
10/21/2023,bread pakoda,20,21,0,21,420
10/21/2023,aloo paratha,30,8,28,36,1080
10/21/2023,aloo paratha,30,41,0,41,1230
10/21/2023,idli,20,22,25,47,940
10/21/2023,idli,20,61,0,61,1220
10/21/2023,boiled eggs,20,30,28,58,1160
10/21/2023,boiled eggs,20,59,5,64,1280
10/22/2023,tarri poha,20,38,5,43,860
10/22/2023,samosa,12,26,23,49,588
10/22/2023,samosa,12,33,0,33,396
10/22/2023,bread pakoda,20,26,0,26,520
10/22/2023,bread pakoda,20,26,0,26,520
10/22/2023,aloo paratha,30,22,23,45,1350
10/22/2023,aloo paratha,30,31,0,31,930
10/22/2023,idli,20,30,13,43,860
10/22/2023,idli,20,22,0,22,440
10/22/2023,boiled eggs,20,8,21,29,580
10/22/2023,boiled eggs,20,62,5,67,1340
10/23/2023,tarri poha,20,50,8,58,1160
10/23/2023,samosa,12,15,2,17,204
10/23/2023,samosa,12,26,0,26,312
10/23/2023,bread pakoda,20,21,14,35,700
10/23/2023,bread pakoda,20,24,0,24,480
10/23/2023,aloo paratha,30,8,28,36,1080
10/23/2023,aloo paratha,30,66,0,66,1980
10/23/2023,idli,20,18,0,18,360
10/23/2023,idli,20,48,0,48,960
10/23/2023,boiled eggs,20,25,21,46,920
10/23/2023,boiled eggs,20,59,9,68,1360
10/24/2023,tarri poha,20,44,7,51,1020
10/24/2023,samosa,12,10,28,38,456
10/24/2023,samosa,12,23,0,23,276
10/24/2023,bread pakoda,20,18,1,19,380
10/24/2023,bread pakoda,20,30,0,30,600
10/24/2023,aloo paratha,30,7,28,35,1050
10/24/2023,aloo paratha,30,72,0,72,2160
10/24/2023,idli,20,8,27,35,700
10/24/2023,idli,20,37,0,37,740
10/24/2023,boiled eggs,20,21,20,41,820
10/24/2023,boiled eggs,20,50,10,60,1200
10/25/2023,tarri poha,20,33,9,42,840
10/25/2023,samosa,12,22,6,28,336
10/25/2023,samosa,12,17,0,17,204
10/25/2023,bread pakoda,20,8,13,21,420
10/25/2023,bread pakoda,20,30,0,30,600
10/25/2023,aloo paratha,30,12,0,12,360
10/25/2023,aloo paratha,30,66,0,66,1980
10/25/2023,idli,20,17,17,34,680
10/25/2023,idli,20,50,0,50,1000
10/25/2023,boiled eggs,20,21,10,31,620
10/25/2023,boiled eggs,20,56,9,65,1300
10/26/2023,tarri poha,20,52,8,60,1200
10/26/2023,samosa,12,7,6,13,156
10/26/2023,samosa,12,30,0,30,360
10/26/2023,bread pakoda,20,27,18,45,900
10/26/2023,bread pakoda,20,23,0,23,460
10/26/2023,aloo paratha,30,15,14,29,870
10/26/2023,aloo paratha,30,21,0,21,630
10/26/2023,idli,20,25,21,46,920
10/26/2023,idli,20,48,0,48,960
10/26/2023,boiled eggs,20,20,8,28,560
10/26/2023,boiled eggs,20,60,5,65,1300
10/27/2023,tarri poha,20,33,9,42,840
10/27/2023,samosa,12,27,24,51,612
10/27/2023,samosa,12,23,0,23,276
10/27/2023,bread pakoda,20,29,29,58,1160
10/27/2023,bread pakoda,20,20,0,20,400
10/27/2023,aloo paratha,30,19,21,40,1200
10/27/2023,aloo paratha,30,47,0,47,1410
10/27/2023,idli,20,14,5,19,380
10/27/2023,idli,20,33,0,33,660
10/27/2023,boiled eggs,20,24,15,39,780
10/27/2023,boiled eggs,20,58,9,67,1340
10/28/2023,tarri poha,20,21,9,30,600
10/28/2023,samosa,12,25,14,39,468
10/28/2023,samosa,12,29,0,29,348
10/28/2023,bread pakoda,20,17,5,22,440
10/28/2023,bread pakoda,20,17,0,17,340
10/28/2023,aloo paratha,30,14,13,27,810
10/28/2023,aloo paratha,30,24,0,24,720
10/28/2023,idli,20,15,11,26,520
10/28/2023,idli,20,61,0,61,1220
10/28/2023,boiled eggs,20,9,30,39,780
10/28/2023,boiled eggs,20,53,6,59,1180
10/29/2023,tarri poha,20,28,10,38,760
10/29/2023,samosa,12,10,2,12,144
10/29/2023,samosa,12,20,0,20,240
10/29/2023,bread pakoda,20,28,15,43,860
10/29/2023,bread pakoda,20,17,0,17,340
10/29/2023,aloo paratha,30,14,13,27,810
10/29/2023,aloo paratha,30,52,0,52,1560
10/29/2023,idli,20,23,29,52,1040
10/29/2023,idli,20,56,0,56,1120
10/29/2023,boiled eggs,20,17,29,46,920
10/29/2023,boiled eggs,20,43,9,52,1040
10/30/2023,tarri poha,20,23,9,32,640
10/30/2023,samosa,12,8,14,22,264
10/30/2023,samosa,12,24,0,24,288
10/30/2023,bread pakoda,20,28,28,56,1120
10/30/2023,bread pakoda,20,16,0,16,320
10/30/2023,aloo paratha,30,27,25,52,1560
10/30/2023,aloo paratha,30,51,0,51,1530
10/30/2023,idli,20,29,0,29,580
10/30/2023,idli,20,44,0,44,880
10/30/2023,boiled eggs,20,28,10,38,760
10/30/2023,boiled eggs,20,67,8,75,1500
10/31/2023,tarri poha,20,20,5,25,500
10/31/2023,samosa,12,29,30,59,708
10/31/2023,samosa,12,40,0,40,480
10/31/2023,bread pakoda,20,24,7,31,620
10/31/2023,bread pakoda,20,15,0,15,300
10/31/2023,aloo paratha,30,23,19,42,1260
10/31/2023,aloo paratha,30,22,0,22,660
10/31/2023,idli,20,15,27,42,840
10/31/2023,idli,20,60,0,60,1200
10/31/2023,boiled eggs,20,26,5,31,620
10/31/2023,boiled eggs,20,28,10,38,760
11/1/2023,tarri poha,20,49,9,58,1160
11/1/2023,samosa,12,15,5,20,240
11/1/2023,samosa,12,42,0,42,504
11/1/2023,bread pakoda,20,18,2,20,400
11/1/2023,bread pakoda,20,20,0,20,400
11/1/2023,aloo paratha,30,16,23,39,1170
11/1/2023,aloo paratha,30,50,0,50,1500
11/1/2023,idli,20,15,17,32,640
11/1/2023,idli,20,33,0,33,660
11/1/2023,boiled eggs,20,23,21,44,880
11/1/2023,boiled eggs,20,58,9,67,1340
11/2/2023,tarri poha,20,27,8,35,700
11/2/2023,samosa,12,15,0,15,180
11/2/2023,samosa,12,22,0,22,264
11/2/2023,bread pakoda,20,14,1,15,300
11/2/2023,bread pakoda,20,24,0,24,480
11/2/2023,aloo paratha,30,8,25,33,990
11/2/2023,aloo paratha,30,29,0,29,870
11/2/2023,idli,20,22,12,34,680
11/2/2023,idli,20,12,0,12,240
11/2/2023,boiled eggs,20,20,28,48,960
11/2/2023,boiled eggs,20,39,9,48,960
11/3/2023,tarri poha,20,55,5,60,1200
11/3/2023,samosa,12,15,22,37,444
11/3/2023,samosa,12,38,0,38,456
11/3/2023,bread pakoda,20,21,29,50,1000
11/3/2023,bread pakoda,20,17,0,17,340
11/3/2023,aloo paratha,30,29,18,47,1410
11/3/2023,aloo paratha,30,54,0,54,1620
11/3/2023,idli,20,17,12,29,580
11/3/2023,idli,20,29,0,29,580
11/3/2023,boiled eggs,20,18,2,20,400
11/3/2023,boiled eggs,20,38,6,44,880
11/4/2023,tarri poha,20,38,5,43,860
11/4/2023,samosa,12,24,9,33,396
11/4/2023,samosa,12,20,0,20,240
11/4/2023,bread pakoda,20,28,1,29,580
11/4/2023,bread pakoda,20,27,0,27,540
11/4/2023,aloo paratha,30,27,26,53,1590
11/4/2023,aloo paratha,30,60,0,60,1800
11/4/2023,idli,20,22,26,48,960
11/4/2023,idli,20,33,0,33,660
11/4/2023,boiled eggs,20,8,7,15,300
11/4/2023,boiled eggs,20,26,9,35,700
11/5/2023,tarri poha,20,29,9,38,760
11/5/2023,samosa,12,22,19,41,492
11/5/2023,samosa,12,26,0,26,312
11/5/2023,bread pakoda,20,7,13,20,400
11/5/2023,bread pakoda,20,29,0,29,580
11/5/2023,aloo paratha,30,12,26,38,1140
11/5/2023,aloo paratha,30,22,0,22,660
11/5/2023,idli,20,25,3,28,560
11/5/2023,idli,20,63,0,63,1260
11/5/2023,boiled eggs,20,10,10,20,400
11/5/2023,boiled eggs,20,40,5,45,900
11/6/2023,tarri poha,20,37,7,44,880
11/6/2023,samosa,12,23,26,49,588
11/6/2023,samosa,12,39,0,39,468
11/6/2023,bread pakoda,20,10,19,29,580
11/6/2023,bread pakoda,20,24,0,24,480
11/6/2023,aloo paratha,30,15,5,20,600
11/6/2023,aloo paratha,30,21,0,21,630
11/6/2023,idli,20,22,2,24,480
11/6/2023,idli,20,58,0,58,1160
11/6/2023,boiled eggs,20,22,2,24,480
11/6/2023,boiled eggs,20,34,7,41,820
11/7/2023,tarri poha,20,48,10,58,1160
11/7/2023,samosa,12,11,19,30,360
11/7/2023,samosa,12,36,0,36,432
11/7/2023,bread pakoda,20,8,7,15,300
11/7/2023,bread pakoda,20,20,0,20,400
11/7/2023,aloo paratha,30,7,25,32,960
11/7/2023,aloo paratha,30,74,0,74,2220
11/7/2023,idli,20,18,0,18,360
11/7/2023,idli,20,35,0,35,700
11/7/2023,boiled eggs,20,30,7,37,740
11/7/2023,boiled eggs,20,46,7,53,1060
11/8/2023,tarri poha,20,21,5,26,520
11/8/2023,samosa,12,28,28,56,672
11/8/2023,samosa,12,16,0,16,192
11/8/2023,bread pakoda,20,13,18,31,620
11/8/2023,bread pakoda,20,30,0,30,600
11/8/2023,aloo paratha,30,25,23,48,1440
11/8/2023,aloo paratha,30,48,0,48,1440
11/8/2023,idli,20,20,2,22,440
11/8/2023,idli,20,23,0,23,460
11/8/2023,boiled eggs,20,23,22,45,900
11/8/2023,boiled eggs,20,47,9,56,1120
11/9/2023,tarri poha,20,28,8,36,720
11/9/2023,samosa,12,28,17,45,540
11/9/2023,samosa,12,32,0,32,384
11/9/2023,bread pakoda,20,9,14,23,460
11/9/2023,bread pakoda,20,16,0,16,320
11/9/2023,aloo paratha,30,15,12,27,810
11/9/2023,aloo paratha,30,60,0,60,1800
11/9/2023,idli,20,30,16,46,920
11/9/2023,idli,20,16,0,16,320
11/9/2023,boiled eggs,20,27,10,37,740
11/9/2023,boiled eggs,20,22,10,32,640
11/10/2023,tarri poha,20,32,10,42,840
11/10/2023,samosa,12,12,2,14,168
11/10/2023,samosa,12,21,0,21,252
11/10/2023,bread pakoda,20,30,17,47,940
11/10/2023,bread pakoda,20,25,0,25,500
11/10/2023,aloo paratha,30,23,9,32,960
11/10/2023,aloo paratha,30,60,0,60,1800
11/10/2023,idli,20,13,24,37,740
11/10/2023,idli,20,59,0,59,1180
11/10/2023,boiled eggs,20,20,5,25,500
11/10/2023,boiled eggs,20,62,9,71,1420
11/11/2023,tarri poha,20,23,10,33,660
11/11/2023,samosa,12,16,18,34,408
11/11/2023,samosa,12,16,0,16,192
11/11/2023,bread pakoda,20,27,19,46,920
11/11/2023,bread pakoda,20,19,0,19,380
11/11/2023,aloo paratha,30,10,4,14,420
11/11/2023,aloo paratha,30,67,0,67,2010
11/11/2023,idli,20,28,14,42,840
11/11/2023,idli,20,49,0,49,980
11/11/2023,boiled eggs,20,15,10,25,500
11/11/2023,boiled eggs,20,58,9,67,1340
11/12/2023,tarri poha,20,37,7,44,880
11/12/2023,samosa,12,10,2,12,144
11/12/2023,samosa,12,29,0,29,348
11/12/2023,bread pakoda,20,10,18,28,560
11/12/2023,bread pakoda,20,18,0,18,360
11/12/2023,aloo paratha,30,26,25,51,1530
11/12/2023,aloo paratha,30,29,0,29,870
11/12/2023,idli,20,25,18,43,860
11/12/2023,idli,20,30,0,30,600
11/12/2023,boiled eggs,20,30,21,51,1020
11/12/2023,boiled eggs,20,46,7,53,1060
11/13/2023,tarri poha,20,16,10,26,520
11/13/2023,samosa,12,23,25,48,576
11/13/2023,samosa,12,26,0,26,312
11/13/2023,bread pakoda,20,18,26,44,880
11/13/2023,bread pakoda,20,25,0,25,500
11/13/2023,aloo paratha,30,28,1,29,870
11/13/2023,aloo paratha,30,20,0,20,600
11/13/2023,idli,20,13,21,34,680
11/13/2023,idli,20,25,0,25,500
11/13/2023,boiled eggs,20,23,24,47,940
11/13/2023,boiled eggs,20,68,6,74,1480
11/14/2023,tarri poha,20,31,7,38,760
11/14/2023,samosa,12,13,1,14,168
11/14/2023,samosa,12,29,0,29,348
11/14/2023,bread pakoda,20,9,23,32,640
11/14/2023,bread pakoda,20,21,0,21,420
11/14/2023,aloo paratha,30,9,18,27,810
11/14/2023,aloo paratha,30,43,0,43,1290
11/14/2023,idli,20,28,14,42,840
11/14/2023,idli,20,20,0,20,400
11/14/2023,boiled eggs,20,24,26,50,1000
11/14/2023,boiled eggs,20,54,9,63,1260
11/15/2023,tarri poha,20,36,10,46,920
11/15/2023,samosa,12,7,0,7,84
11/15/2023,samosa,12,26,0,26,312
11/15/2023,bread pakoda,20,29,24,53,1060
11/15/2023,bread pakoda,20,22,0,22,440
11/15/2023,aloo paratha,30,16,14,30,900
11/15/2023,aloo paratha,30,29,0,29,870
11/15/2023,idli,20,21,1,22,440
11/15/2023,idli,20,53,0,53,1060
11/15/2023,boiled eggs,20,16,6,22,440
11/15/2023,boiled eggs,20,30,9,39,780
11/16/2023,tarri poha,20,36,7,43,860
11/16/2023,samosa,12,8,22,30,360
11/16/2023,samosa,12,20,0,20,240
11/16/2023,bread pakoda,20,30,27,57,1140
11/16/2023,bread pakoda,20,29,0,29,580
11/16/2023,aloo paratha,30,15,21,36,1080
11/16/2023,aloo paratha,30,35,0,35,1050
11/16/2023,idli,20,25,26,51,1020
11/16/2023,idli,20,50,0,50,1000
11/16/2023,boiled eggs,20,17,29,46,920
11/16/2023,boiled eggs,20,63,8,71,1420
11/17/2023,tarri poha,20,37,5,42,840
11/17/2023,samosa,12,13,25,38,456
11/17/2023,samosa,12,18,0,18,216
11/17/2023,bread pakoda,20,19,17,36,720
11/17/2023,bread pakoda,20,30,0,30,600
11/17/2023,aloo paratha,30,24,27,51,1530
11/17/2023,aloo paratha,30,22,0,22,660
11/17/2023,idli,20,17,15,32,640
11/17/2023,idli,20,36,0,36,720
11/17/2023,boiled eggs,20,8,26,34,680
11/17/2023,boiled eggs,20,22,10,32,640
11/18/2023,tarri poha,20,31,6,37,740
11/18/2023,samosa,12,15,13,28,336
11/18/2023,samosa,12,33,0,33,396
11/18/2023,bread pakoda,20,14,22,36,720
11/18/2023,bread pakoda,20,24,0,24,480
11/18/2023,aloo paratha,30,26,25,51,1530
11/18/2023,aloo paratha,30,26,0,26,780
11/18/2023,idli,20,20,3,23,460
11/18/2023,idli,20,38,0,38,760
11/18/2023,boiled eggs,20,24,27,51,1020
11/18/2023,boiled eggs,20,68,8,76,1520
11/19/2023,tarri poha,20,26,7,33,660
11/19/2023,samosa,12,16,23,39,468
11/19/2023,samosa,12,18,0,18,216
11/19/2023,bread pakoda,20,13,16,29,580
11/19/2023,bread pakoda,20,22,0,22,440
11/19/2023,aloo paratha,30,12,16,28,840
11/19/2023,aloo paratha,30,27,0,27,810
11/19/2023,idli,20,29,25,54,1080
11/19/2023,idli,20,23,0,23,460
11/19/2023,boiled eggs,20,30,16,46,920
11/19/2023,boiled eggs,20,23,9,32,640
11/20/2023,tarri poha,20,24,5,29,580
11/20/2023,samosa,12,9,10,19,228
11/20/2023,samosa,12,19,0,19,228
11/20/2023,bread pakoda,20,14,9,23,460
11/20/2023,bread pakoda,20,27,0,27,540
11/20/2023,aloo paratha,30,23,12,35,1050
11/20/2023,aloo paratha,30,68,0,68,2040
11/20/2023,idli,20,8,29,37,740
11/20/2023,idli,20,25,0,25,500
11/20/2023,boiled eggs,20,7,30,37,740
11/20/2023,boiled eggs,20,26,6,32,640
11/21/2023,tarri poha,20,26,7,33,660
11/21/2023,samosa,12,25,9,34,408
11/21/2023,samosa,12,37,0,37,444
11/21/2023,bread pakoda,20,17,30,47,940
11/21/2023,bread pakoda,20,22,0,22,440
11/21/2023,aloo paratha,30,26,16,42,1260
11/21/2023,aloo paratha,30,51,0,51,1530
11/21/2023,idli,20,27,6,33,660
11/21/2023,idli,20,55,0,55,1100
11/21/2023,boiled eggs,20,26,22,48,960
11/21/2023,boiled eggs,20,37,10,47,940
11/22/2023,tarri poha,20,27,10,37,740
11/22/2023,samosa,12,24,3,27,324
11/22/2023,samosa,12,16,0,16,192
11/22/2023,bread pakoda,20,10,6,16,320
11/22/2023,bread pakoda,20,15,0,15,300
11/22/2023,aloo paratha,30,28,0,28,840
11/22/2023,aloo paratha,30,74,0,74,2220
11/22/2023,idli,20,16,17,33,660
11/22/2023,idli,20,50,0,50,1000
11/22/2023,boiled eggs,20,10,15,25,500
11/22/2023,boiled eggs,20,50,9,59,1180
11/23/2023,tarri poha,20,36,8,44,880
11/23/2023,samosa,12,20,1,21,252
11/23/2023,samosa,12,40,0,40,480
11/23/2023,bread pakoda,20,12,14,26,520
11/23/2023,bread pakoda,20,23,0,23,460
11/23/2023,aloo paratha,30,11,21,32,960
11/23/2023,aloo paratha,30,53,0,53,1590
11/23/2023,idli,20,7,4,11,220
11/23/2023,idli,20,53,0,53,1060
11/23/2023,boiled eggs,20,23,29,52,1040
11/23/2023,boiled eggs,20,43,5,48,960
11/24/2023,tarri poha,20,49,7,56,1120
11/24/2023,samosa,12,30,20,50,600
11/24/2023,samosa,12,16,0,16,192
11/24/2023,bread pakoda,20,10,2,12,240
11/24/2023,bread pakoda,20,15,0,15,300
11/24/2023,aloo paratha,30,30,16,46,1380
11/24/2023,aloo paratha,30,48,0,48,1440
11/24/2023,idli,20,18,18,36,720
11/24/2023,idli,20,17,0,17,340
11/24/2023,boiled eggs,20,27,6,33,660
11/24/2023,boiled eggs,20,69,10,79,1580
11/25/2023,tarri poha,20,18,9,27,540
11/25/2023,samosa,12,15,24,39,468
11/25/2023,samosa,12,18,0,18,216
11/25/2023,bread pakoda,20,10,17,27,540
